name,mission,habitability_class,pl_rade,pl_eqt,pl_insol,pl_orbper,pl_orbsmax,pl_orbeccen,st_teff,st_rad,st_mass,st_lum,stellar_type,hz_position,n_imputed
K2-157 b,k2,NON_HABITABLE,0.935,2432.0,6660.0,0.3652575,0.00962,0.0,5334.0,0.86,0.89,0.5393909533670158,G,-1.2918903646375273,1
K2-158 b,k2,NON_HABITABLE,2.64,794.0,94.7747685426443,10.06049,0.0887,0.0,5503.0,0.95,0.92,0.7456584987152771,G,-1.1683705255076011,2
K2-158 c,k2,NON_HABITABLE,1.28,948.0,192.7343851684942,5.90279,0.0622,0.0,5503.0,0.95,0.92,0.7456584987152771,G,-1.2106668101727802,2
K2-159 b,k2,NON_HABITABLE,2.26,684.0,52.38789814024825,12.42205,0.1013,0.0,5425.0,0.83,0.9,0.5375883704668041,G,-1.119524124878606,2
K2-16 b,k2,NON_HABITABLE,2.02,658.0,44.5,7.6188,0.0667,0.0,4742.0,0.66,0.68,0.19843979968530245,K,-1.1035775484448576,1
K2-16 c,k2,NON_HABITABLE,2.54,485.0,13.1,19.07863,0.1229,0.0,4742.0,0.66,0.68,0.19843979968530245,K,-0.9296980983481801,1
K2-160 b,k2,NON_HABITABLE,3.17824034,1105.147876493898,352.79372542012374,3.705871,0.04659715156460569,0.0,5649.0,0.913754,0.982829,0.7660190876112215,G,-1.2365653666133136,4
K2-161 b,k2,NON_HABITABLE,6.11721229,1199.8981330352708,490.24908148412993,9.283188,0.08606478269802674,0.0,4972.0,2.568173,0.986876,3.631346925344004,K,-1.2476964425117616,4
K2-162 b,k2,NON_HABITABLE,1.44,631.0,37.304203783840116,9.45889,0.0795,0.0,4842.0,0.69,0.75,0.2357718939648155,K,-1.08428708196973,2
K2-163 b,k2,NON_HABITABLE,2.46610713,746.3784339244659,73.39654341003633,6.673117,0.06508865841609313,0.0,4937.0,0.762201,0.826112,0.3109469115944436,K,-1.1490683842150027,4
K2-164 b,k2,NON_HABITABLE,3.24925008,1018.1456560297494,254.14345452533775,17.355066,0.13866313090298096,0.0,5791.0,2.196069,1.180894,4.886534090144758,G,-1.2234890190737937,4
K2-165 b,k2,NON_HABITABLE,1.27443657,1137.128893201262,395.4376866060181,2.354992,0.03261883440517527,0.0,5185.0,0.803827,0.834847,0.42074109484437194,K,-1.2406347443135548,4
K2-165 c,k2,NON_HABITABLE,1.55409035,924.465636085307,172.74375972342378,4.382745,0.04935217333010805,0.0,5185.0,0.803827,0.834847,0.42074109484437194,K,-1.2050796795830618,4
K2-165 d,k2,NON_HABITABLE,2.64809498,626.2087952052975,36.367707925266735,14.101361,0.10755967990645049,0.0,5185.0,0.803827,0.834847,0.42074109484437194,K,-1.0814001393904726,4
K2-166 b,k2,NON_HABITABLE,2.19,1140.0,400.2735801244637,8.52695,0.0858,0.0,5960.0,1.61,1.16,2.946669998387457,G,-1.241054691643581,2
K2-167 b,k2,NON_HABITABLE,2.36509493,1220.0,369.47374980492367,9.978541,0.0932,0.48,6310.0,1.499,1.084,3.2093376645055205,F,-1.238240833021339,1
K2-168 b,k2,NON_HABITABLE,1.86,766.35,40.72099994045603,15.8523,0.11821372517889275,0.0,5502.7,0.83,0.877,0.5690549955504386,G,-1.093961592958798,3
K2-169 b,k2,NON_HABITABLE,1.27328671,907.6857042834008,160.53926131828112,6.380803,0.06701471682841594,0.0,5548.0,0.919053,0.986144,0.7209773710823868,G,-1.201166717012923,4
K2-17 b,k2,NON_HABITABLE,2.23,487.0,9.652140741014296,17.96753,0.119,0.0,4320.0,0.66,0.71,0.13668396503350344,K,-0.8663199077915528,2
K2-170 b,k2,NON_HABITABLE,1.41817537,921.3407236463868,170.4199166665256,7.576544,0.07456953647975308,0.0,5748.0,0.981614,0.963657,0.9476396762751945,G,-1.2043671406416303,4
K2-170 c,k2,NON_HABITABLE,1.8017647,781.8129750008187,88.35899614490515,12.400047,0.1035609990161127,0.0,5748.0,0.981614,0.963657,0.9476396762751945,G,-1.1633207627228246,4
K2-171 b,k2,NON_HABITABLE,2.68657205,1245.05631487709,568.3230358814227,5.628466,0.05960112501191623,0.0,5250.0,1.717458,0.891587,2.0188505687822196,G,-1.2521299471548502,4
K2-172 b,k2,NON_HABITABLE,1.66608079,682.8120217590861,51.409563150499935,14.316941,0.11280909972585343,0.0,5569.0,0.868889,0.934356,0.6542325988510407,G,-1.1177208043194584,4
K2-172 c,k2,NON_HABITABLE,3.20569097,535.8248991815241,19.495341266900684,29.62682,0.1831895387385136,0.0,5569.0,0.868889,0.934356,0.6542325988510407,G,-0.9977951176370574,4
K2-173 b,k2,NON_HABITABLE,1.60826194,916.1026357364477,166.5772963347493,5.868699,0.0610540886953166,0.0,5580.0,0.843154,0.881538,0.6209338207305981,G,-1.203156362321007,4
K2-174 b,k2,NON_HABITABLE,2.6,455.0,10.214987639428239,19.562307,0.126,0.0,4455.0,0.676,0.7,0.16217314376356273,K,-0.8787149183755987,2
K2-175 b,k2,NON_HABITABLE,2.03803688,1033.2906647036689,269.60584371058155,9.525988,0.09063807028052191,0.0,5909.0,1.420038,1.094693,2.2148820454146043,G,-1.2260047803230705,4
K2-176 b,k2,NON_HABITABLE,1.49090097,921.9580695254796,170.877136542019,5.329439,0.058462746517163294,0.0,5428.0,0.86416,0.938545,0.5840397227665888,G,-1.204508481625678,4
K2-177 b,k2,NON_HABITABLE,2.1162048,844.6216550906962,120.36164823824663,14.155185,0.12205103625380671,0.0,6063.0,1.213565,1.210525,1.792961930945204,F,-1.1843165808188683,4
K2-178 b,k2,NON_HABITABLE,3.55790985,804.3280187843768,98.98561113712167,8.747818,0.08171094150862165,0.0,5525.0,0.887267,0.95109,0.6608950484566323,G,-1.1714145006148546,4
K2-179 b,k2,NON_HABITABLE,2.51267885,828.841339324238,111.61559881690548,5.172191,0.054881489422273555,0.0,5015.0,0.768067,0.824345,0.33618371483420734,K,-1.179487424495736,4
K2-18 b,k2,HABITABILITY_ZONE,2.37,284.0,1.0644160503266333,32.939623,0.1429,0.2,3457.0,0.411,0.359,0.021735812158250486,M,0.025946400443822338,1
K2-180 b,k2,NON_HABITABLE,2.46597575,797.5,67.51306196533426,8.865663,0.0756,0.075,5365.0,0.719,0.735,0.38586145383419285,G,-1.1422049982772293,1
K2-181 b,k2,NON_HABITABLE,2.69,949.0,192.0,6.8941,0.06993297121935878,0.0,5528.0,1.06,0.96,0.9453194166743851,G,-1.2108101958803323,2
K2-182 b,k2,NON_HABITABLE,2.71257333,965.8,144.87316029375452,4.7369696,0.05174,0.071,5128.0,0.789,0.823,0.387829448605605,K,-1.1954362859701837,1
K2-183 b,k2,NON_HABITABLE,1.1,2120.321141112082,4780.197634537605,0.469285,0.011350676437877447,0.0,5482.0,0.87,0.885874774238269,0.6158704125655232,G,-1.2900089617616526,5
K2-183 c,k2,NON_HABITABLE,2.3,745.7048985193575,73.13196826794895,10.787992,0.091767951897525,0.0,5482.0,0.87,0.885874774238269,0.6158704125655232,G,-1.148777642032873,5
K2-183 d,k2,NON_HABITABLE,2.3,582.6138432128658,27.24974711032237,22.620344,0.15033615277070858,0.0,5482.0,0.87,0.885874774238269,0.6158704125655232,G,-1.04591834648747,5
K2-184 b,k2,NON_HABITABLE,1.47,533.0,13.5082595546491,16.9780102,0.1685,0.0,5245.0,0.75,0.84,0.38352988234048596,G,-0.9349473736837051,2
K2-185 b,k2,NON_HABITABLE,1.15,809.0,102.7310735031072,10.616384,0.09325697853088075,0.0,5788.0,0.94,0.96,0.893438179423546,G,-1.173963252926816,3
K2-185 c,k2,NON_HABITABLE,2.39,477.0,12.12760137227971,52.713494,0.27142184412506326,0.0,5788.0,0.94,0.96,0.893438179423546,G,-0.9141770134499686,3
K2-186 b,k2,NON_HABITABLE,3.17207779,521.0041653182562,17.426254802284188,41.474219,0.23593677274851063,0.0,5784.0,0.98083,1.018617,0.9700527008327098,G,-0.9797834892563537,4
K2-187 b,k2,NON_HABITABLE,1.2,1747.9593848447448,2207.824901266414,0.77401,0.01567911481561707,0.0,5438.0,0.83,0.8583253257690002,0.5427598428796956,G,-1.280611214459189,5
K2-187 c,k2,NON_HABITABLE,1.4,1129.1283609920984,384.4258135839666,2.871512,0.037574878327319414,0.0,5438.0,0.83,0.8583253257690002,0.5427598428796956,G,-1.2396490806255727,5
K2-187 d,k2,NON_HABITABLE,2.4,833.0797988128157,113.91625318652366,7.149584,0.06902572993930611,0.0,5438.0,0.83,0.8583253257690002,0.5427598428796956,G,-1.1808114889506867,5
K2-187 e,k2,NON_HABITABLE,1.9,672.2487654605136,48.30135693899276,13.606629,0.10600447225092376,0.0,5438.0,0.83,0.8583253257690002,0.5427598428796956,G,-1.1116324356257026,5
K2-188 b,k2,NON_HABITABLE,1.35,1692.0,1949.5122609776272,1.742169,0.0289,0.0,5977.0,1.19,1.06,1.628252135491124,G,-1.278728372114518,2
K2-188 c,k2,NON_HABITABLE,2.83,1026.0,264.23013274228146,7.810253,0.0785,0.0,5977.0,1.19,1.06,1.628252135491124,G,-1.225155222372378,2
K2-189 b,k2,NON_HABITABLE,1.403,1203.0,497.0,2.58812,0.03494639901881763,0.0,5442.0,0.879,0.85,0.6105294394075639,G,-1.2483015518513885,2
K2-189 c,k2,NON_HABITABLE,2.31,877.0,140.0,6.67932,0.06575079261955738,0.0,5442.0,0.879,0.85,0.6105294394075639,G,-1.1939657986958836,2
K2-19 b,k2,NON_HABITABLE,7.0,779.8840108273782,87.49018692106519,7.9222,0.07453002652165722,0.2,5322.0,0.82,0.88,0.4859839157119594,G,-1.162594553355615,3
K2-19 c,k2,NON_HABITABLE,4.1,680.9859409910267,50.86181596350802,11.8993,0.09774960630596491,0.21,5322.0,0.82,0.88,0.4859839157119594,G,-1.1166885229156847,3
K2-19 d,k2,NON_HABITABLE,1.11,1144.2748021627574,405.4717639532759,2.5081,0.03462028508185894,0.0,5322.0,0.82,0.88,0.4859839157119594,G,-1.2414976955487091,4
K2-190 b,k2,NON_HABITABLE,1.35673729,798.9923909125876,96.38508880407868,10.098858,0.08843138122519024,0.0,5631.0,0.912206,0.904597,0.7537419182918816,G,-1.1695581463299534,4
K2-190 c,k2,NON_HABITABLE,1.09308317,620.3779492173701,35.03198042271632,21.574023,0.1466827317864288,0.0,5631.0,0.912206,0.904597,0.7537419182918816,G,-1.0770838581321496,4
K2-191 b,k2,NON_HABITABLE,1.57889322,1073.8875322489507,314.53898382980753,2.858646,0.038073318784610614,0.0,5176.0,0.839696,0.900994,0.4559486663164354,K,-1.2322311925449512,4
K2-192 b,k2,NON_HABITABLE,1.52,939.0,183.0712125150779,4.162817,0.049,0.0,5222.0,0.81,0.9,0.4395539812487021,G,-1.2080804099868,2
K2-193 b,k2,NON_HABITABLE,3.95,739.0,70.67075191828886,14.786889,0.1184,0.0,5817.0,0.98,1.01,0.9907021760116475,G,-1.1459952392931236,2
K2-194 b,k2,NON_HABITABLE,3.64229858,615.553269155279,33.954852395174164,39.721386,0.23590744920271378,0.0,5979.0,1.281115,1.110086,1.8896664668790553,G,-1.0734192670113802,4
K2-195 b,k2,NON_HABITABLE,3.13,720.0,64.45967732638232,15.852975,0.1208,0.0,5713.0,0.99,0.94,0.9406368657400597,G,-1.1382781706793788,2
K2-195 c,k2,NON_HABITABLE,2.57581891,565.837356690232,24.244081950383915,28.482786,0.18027062560341012,0.0,5712.0,0.906367,0.963364,0.78787201573628,G,-1.0300301200779132,4
K2-196 b,k2,NON_HABITABLE,3.59970536,634.0685885429779,38.22823386403769,48.324222,0.2729796724566829,0.0,6045.0,1.538801,1.162095,2.8486877684495413,F,-1.0870309790263932,4
K2-197 b,k2,NON_HABITABLE,2.56,848.0,123.70959194300654,8.357881,0.0806,0.0,5667.0,0.93,1.0,0.80366204471487,G,-1.1860281546678524,2
K2-198 b,k2,NON_HABITABLE,4.189,715.8,26.35742062904021,17.0428683,0.12026813285891728,0.0,5212.9,0.757,0.799,0.38124490176226616,G,-1.041486282351239,3
K2-198 c,k2,NON_HABITABLE,1.423,1229.9,229.74290765396213,3.3596055,0.0407362423538396,0.0,5212.9,0.757,0.799,0.38124490176226616,G,-1.219013773674173,3
K2-198 d,k2,NON_HABITABLE,2.438,943.2,79.44808226874291,7.4500177,0.06927241255033757,0.0,5212.9,0.757,0.799,0.38124490176226616,G,-1.1553166243322355,3
K2-199 b,k2,NON_HABITABLE,1.73,913.0,116.2,3.2253993,0.0382,0.02,4491.0,0.682,0.711,0.17046517940121605,K,-1.182425266137369,0
K2-199 c,k2,NON_HABITABLE,2.85,694.0,38.6,7.3744897,0.0662,0.03,4491.0,0.682,0.711,0.17046517940121605,K,-1.0889564969512076,0
K2-200 b,k2,NON_HABITABLE,1.3643987,1063.5108888661607,302.5568859597101,2.849883,0.037413272442011945,0.0,5233.0,0.791736,0.860208,0.4235048951233057,G,-1.2307073237116513,4
K2-201 b,k2,NON_HABITABLE,1.40006712,1610.4935764921602,1591.01863391814,1.05979,0.0200407523251319,0.0,5507.0,0.878161,0.956055,0.6390036042010538,G,-1.2753901388193958,4
K2-201 c,k2,NON_HABITABLE,3.28568401,579.2265647255708,26.621539333437894,22.779878,0.15492983981870986,0.0,5507.0,0.878161,0.956055,0.6390036042010538,G,-1.0428213156318413,4
K2-202 b,k2,NON_HABITABLE,2.30165603,1105.2551879413052,352.93077249116277,3.405164,0.04387060893275594,0.0,5491.0,0.910685,0.971461,0.6792612684671252,G,-1.2365796147577381,4
K2-203 b,k2,NON_HABITABLE,1.26549392,738.4,49.55107652931218,9.6952,0.0824,0.23,5026.0,0.765,0.793,0.3364399173756627,K,-1.114149189463263,1
K2-204 b,k2,NON_HABITABLE,3.17214154,1148.0,290.4670659487759,7.055908,0.0738,0.28,5783.0,1.253,1.076,1.582011446666051,G,-1.2290751527423023,1
K2-205 b,k2,NON_HABITABLE,1.99552771,651.6744342872154,42.65422079479974,26.672263,0.17180826116365952,0.0,5890.0,1.077574,0.951027,1.2590706422166926,G,-1.098912824961534,4
K2-206 b,k2,NON_HABITABLE,2.79522879,547.3727398275112,21.231072729252446,18.294549,0.12558416515718748,0.0,5043.0,0.758046,0.789481,0.3348433697099753,K,-1.0108268774983011,4
K2-207 b,k2,NON_HABITABLE,2.60585269,731.4127718137875,67.68453301334849,12.48749,0.10325648896715627,0.0,5522.0,0.928158,0.941851,0.721645892682055,G,-1.142417606041259,4
K2-208 b,k2,NON_HABITABLE,1.67462172,1122.0,263.4479637749775,4.19097,0.04878,0.37,5500.0,0.872,0.881,0.6268713738061791,G,-1.2250294489417806,1
K2-209 b,k2,NON_HABITABLE,0.86850263,1035.0651118383923,271.4625721864874,2.080615,0.028912053976610265,0.0,4720.0,0.712365,0.74479,0.2269174277209919,K,-1.2262923311691032,4
K2-21 b,k2,NON_HABITABLE,1.84,453.4612495599253,10.0,9.325038,0.076,0.1,4222.06,0.646783,0.676023,0.11975937100915537,K,-1.007262364706901,1
K2-21 c,k2,NON_HABITABLE,2.49,383.2063741996262,5.1,15.50192,0.107,0.21,4222.06,0.646783,0.676023,0.11975937100915537,K,-0.8838003746167232,1
K2-210 b,k2,NON_HABITABLE,0.86,2011.3904169364207,3871.0143818963325,0.57023,0.012988241296002831,0.0,5500.0,0.89,0.8989413760622197,0.6530184948550659,G,-1.287791321801016,5
K2-211 b,k2,NON_HABITABLE,1.33162691,1873.0,2052.571028361594,0.669561,0.01419,0.19,5117.0,0.818,0.851,0.41329769724387994,K,-1.2795221100594858,1
K2-212 b,k2,NON_HABITABLE,2.65,572.0562672256325,25.32761348493925,9.795647,0.0764819107456563,0.0,4349.0,0.678,0.622,0.1481534361857019,K,-1.0360829983215298,4
K2-213 b,k2,NON_HABITABLE,1.51398464,987.408012897921,224.81530155731187,8.13087,0.08092905177717549,0.0,5794.0,1.20424,1.069596,1.4724303852894403,G,-1.2180226566057606,4
K2-214 b,k2,NON_HABITABLE,2.51,1001.0,238.0,8.59656,0.08294089630833536,0.0,5875.0,1.236,1.03,1.6396952387636272,G,-1.220671737659181,2
K2-215 b,k2,NON_HABITABLE,2.12381238,879.2861678658928,141.37097180089486,8.269648,0.0800318122133818,0.0,5704.0,0.974398,0.999987,0.9054939343588904,G,-1.19402661877496,4
K2-216 b,k2,NON_HABITABLE,1.75,1103.0,248.0,2.1748,0.028,0.0,4503.0,0.72,0.7,0.1920292965660723,K,-1.2218789244553134,1
K2-217 b,k2,NON_HABITABLE,3.57854073,886.775602307448,146.24944344365326,14.074524,0.11786268551513393,0.0,5967.0,1.333718,1.102661,2.0316406166725773,G,-1.195976345083713,4
K2-218 b,k2,NON_HABITABLE,2.56948149,881.4358002961526,142.75851490685895,8.679885,0.08394577634357443,0.0,5757.0,1.008231,1.047488,1.0060040316265095,G,-1.1945913214271737,4
K2-219 b,k2,NON_HABITABLE,1.34762583,1254.08233285769,584.9833119607176,3.901287,0.04884621890854401,0.0,5753.0,1.189232,1.021545,1.395742747592834,G,-1.2529591545149465,4
K2-219 c,k2,NON_HABITABLE,1.43839723,1048.9078059095802,286.27837801061406,6.66767,0.06982459349128757,0.0,5753.0,1.189232,1.021545,1.395742747592834,G,-1.2284856885953421,4
K2-219 d,k2,NON_HABITABLE,2.57634456,884.0340572033813,144.4492409214094,11.137278,0.09829808517628932,0.0,5753.0,1.189232,1.021545,1.395742747592834,G,-1.1952683854331496,4
K2-22 b,k2,NON_HABITABLE,2.3,1438.7667983291685,1013.4466871589201,0.381073,0.008228382166070991,0.0,3879.0,0.58,0.5118084524886711,0.06861669814359615,K,-1.2666495555011767,5
K2-220 b,k2,NON_HABITABLE,2.37,761.0,79.7,13.68186,0.108488509482007,0.0,5612.0,1.026,0.91,0.9407193586911622,G,-1.155780414828918,2
K2-221 b,k2,NON_HABITABLE,1.67890272,1310.2439064752523,697.0242258125347,2.399094,0.03519917242198334,0.0,5716.0,0.947599,1.010842,0.8636002875565288,G,-1.2577395391409303,4
K2-222 b,k2,NON_HABITABLE,2.35,871.0,96.0,15.38857,0.1206,0.16,5942.0,1.115,0.989,1.3962880943219216,G,-1.1692783492717824,0
K2-223 b,k2,NON_HABITABLE,0.89,2316.812048945447,6814.005673299123,0.50557,0.012482256587182584,0.0,5859.0,1.0,1.0150727650727651,1.0616679388074861,G,-1.293246886308819,5
K2-223 c,k2,NON_HABITABLE,1.5,1112.7958130446068,362.66129665175686,4.562546,0.05410579045032086,0.0,5859.0,1.0,1.0150727650727651,1.0616679388074861,G,-1.237570513964394,5
K2-224 b,k2,NON_HABITABLE,1.56,1002.0,238.17662747504247,4.47904,0.0516,0.0,5620.0,0.84,0.91,0.6341595612499491,G,-1.2206381697276143,2
K2-224 c,k2,NON_HABITABLE,2.41,764.0,80.7850691277343,10.09489,0.0886,0.0,5620.0,0.84,0.91,0.6341595612499491,G,-1.1566014931992183,2
K2-225 b,k2,NON_HABITABLE,3.60929179,923.0,121.76623496267884,15.8723,0.1409,0.23,5520.0,1.7,1.482,2.41740192712942,G,-1.185043241758582,1
K2-226 b,k2,NON_HABITABLE,1.53899305,1187.0,332.013854006365,3.27109,0.04095,0.22,5288.0,0.889,0.856,0.5567548618179086,G,-1.2343039458015572,1
K2-227 b,k2,NON_HABITABLE,1.66551298,713.9261349439753,61.440168876750086,13.621832,0.10976442227918798,0.0,5673.0,0.890666,0.950811,0.7402451874562189,G,-1.1341104754498046,4
K2-228 b,k2,NON_HABITABLE,1.21,914.0,164.67012354646343,2.69828,0.0338,0.0,4715.0,0.65,0.71,0.18812573594442164,K,-1.2025397508304425,2
K2-229 b,k2,NON_HABITABLE,1.0,1845.1762234485673,2741.51532073201,0.584216,0.01279339018288309,0.0,5315.0,0.79,0.8184468698550303,0.4487060945033989,G,-1.2836206387469475,5
K2-229 c,k2,NON_HABITABLE,2.03,750.0,75.876849251709,8.32727,0.0769,0.0,5315.0,0.79,0.87,0.4487060945033989,G,-1.1517196172978095,2
K2-230 b,k2,NON_HABITABLE,1.96,1529.0,1299.8257331962595,2.86041,0.0409,0.0,5945.0,1.39,1.11,2.174361484748035,G,-1.2717151799157345,2
K2-231 b,k2,NON_HABITABLE,2.5,728.8653794444361,66.74651061273784,13.841901,0.1131994023707663,0.0,5695.0,0.95,1.01,0.8552967751576288,G,-1.1412445509715328,4
K2-232 b,k2,NON_HABITABLE,11.209,1030.0,162.40710837992532,11.168454,0.10356,0.258,6154.0,1.161,1.188,1.7417632276945239,F,-1.2017940470950508,1
K2-233 b,k2,NON_HABITABLE,1.315,1127.0,269.0,2.467583,0.03293,0.0,4796.0,0.71,0.79,0.2402857994971899,K,-1.2173555203126258,1
K2-233 c,k2,NON_HABITABLE,1.272,794.0,66.2,7.06024,0.0664,0.0,4796.0,0.71,0.79,0.2402857994971899,K,-1.1232493733828184,1
K2-233 d,k2,NON_HABITABLE,2.363,525.0,12.7,24.3681,0.1516,0.18,4796.0,0.71,0.79,0.2402857994971899,K,-0.8836962297192508,0
K2-237 b,k2,NON_HABITABLE,16.06246934,1759.0,1591.2544748361868,2.18053332,0.03552,0.03,6180.0,1.236,1.256,2.007638669768362,F,-1.2753926994935332,1
K2-238 b,k2,NON_HABITABLE,14.5717,1587.0,1081.4510708209061,3.20466,0.046,0.0,5630.0,1.59,1.19,2.2883504658570373,G,-1.2680328675670307,2
K2-239 b,k2,NON_HABITABLE,1.1,502.0,8.213475331998414,5.24,0.0441,0.0,3420.0,0.36,0.4,0.015973648960423834,M,-0.8290344290259897,2
K2-239 c,k2,NON_HABITABLE,1.0,427.0,4.814588445343797,7.775,0.0576,0.0,3420.0,0.36,0.4,0.015973648960423834,M,-0.6818174054615218,2
K2-239 d,k2,HABITABILITY_ZONE,1.1,399.0,3.4042621259361354,10.115,0.0685,0.0,3420.0,0.36,0.4,0.015973648960423834,M,-0.5629532901390994,2
K2-24 b,k2,NON_HABITABLE,5.4,686.8895962841646,52.648624885440114,20.88977,0.15182975167650561,0.06,5625.0,1.16,1.07,1.2136704999500434,G,-1.1199962075728893,3
K2-24 c,k2,NON_HABITABLE,7.5,542.7722271209532,20.52625630851676,42.3391,0.24316189774869792,0.07,5625.0,1.16,1.07,1.2136704999500434,G,-1.0057347928166853,3
K2-240 b,k2,NON_HABITABLE,2.0,586.0,21.0352366583049,6.034,0.0513,0.0,3810.0,0.54,0.58,0.05535822196129442,K,-1.0094377300251363,2
K2-240 c,k2,NON_HABITABLE,1.8,389.0,4.1211200010492535,20.523,0.1159,0.0,3810.0,0.54,0.58,0.05535822196129442,K,-0.6310232170650402,2
K2-241 b,k2,NON_HABITABLE,2.55,507.0,15.822773786923822,26.8199,0.1567,0.0,5262.0,0.75,0.71,0.3885264698327979,G,-0.9634579059807643,2
K2-242 b,k2,NON_HABITABLE,2.54,416.0,7.235132828432131,6.51389,0.0494,0.0,3459.0,0.37,0.38,0.017656328749192634,M,-0.7975505023584556,2
K2-243 b,k2,NON_HABITABLE,2.17,1035.0,274.4901097743977,11.54182,0.1087,0.0,6570.0,1.39,1.29,3.2432900451602533,F,-1.2267549323270863,2
K2-243 c,k2,NON_HABITABLE,2.01,801.0,98.23719070880604,24.94598,0.1817,0.0,6570.0,1.39,1.29,3.2432900451602533,F,-1.1708878104777145,2
K2-244 b,k2,NON_HABITABLE,1.75,638.0,39.39068019299002,21.06884,0.1418,0.0,5677.0,0.92,0.86,0.7920378604036967,G,-1.0903447598742912,2
K2-245 b,k2,NON_HABITABLE,4.34,923.0,172.38188919277667,11.89307,0.0959,0.0,5793.0,1.25,0.83,1.5853634823470204,G,-1.2049696703868154,2
K2-246 b,k2,NON_HABITABLE,3.49,977.0,217.5749438036251,5.76918,0.0602,0.0,5610.0,0.94,0.87,0.7885002993420894,G,-1.2165057258445098,2
K2-247 b,k2,NON_HABITABLE,2.12,979.0,220.18966367891977,2.25021,0.0304,0.0,4667.0,0.69,0.74,0.2034904795855105,K,-1.217062161834345,2
K2-247 c,k2,NON_HABITABLE,2.19,688.0,53.80143554379285,6.49424,0.0615,0.0,4667.0,0.69,0.74,0.2034904795855105,K,-1.1220422389071636,2
K2-248 b,k2,NON_HABITABLE,2.57,886.0,145.74314970562892,7.17256,0.0699,0.0,5528.0,0.92,0.88,0.7121024868932,G,-1.1957785629992161,2
K2-249 b,k2,NON_HABITABLE,2.79,1061.0,299.96148724477723,12.409,0.1151,0.0,6504.0,1.57,1.32,3.9738927826336807,F,-1.2303652694466771,2
K2-25 b,k2,NON_HABITABLE,3.44,494.0,9.91,3.48456408,0.0287,0.428,3207.0,0.2932,0.2634,0.008192538329926488,M,-0.8729257117388368,0
K2-250 b,k2,NON_HABITABLE,2.71257333,1003.0,168.99953022291183,4.01392,0.04606,0.21,5003.0,0.797,0.809,0.3585364917568206,K,-1.2039244019061937,1
K2-251 b,k2,NON_HABITABLE,2.35,437.0,8.573105612304861,9.30075,0.0694,0.0,3717.0,0.49,0.52,0.04129116294688064,K,-0.8392292315240093,2
K2-252 b,k2,NON_HABITABLE,1.74,639.0,39.38441268270225,13.81513,0.1041,0.0,5152.0,0.82,0.79,0.4268013972040345,K,-1.0903272874566639,2
K2-253 b,k2,NON_HABITABLE,12.67,1238.0,561.8026880357621,4.00167,0.0506,0.0,6027.0,1.1,1.08,1.4384171303392437,F,-1.251795420297825,2
K2-254 b,k2,NON_HABITABLE,1.63,791.0,92.52029542746612,4.09639,0.0448,0.0,4629.0,0.67,0.71,0.1856919337347416,K,-1.1666560305046818,2
K2-254 c,k2,NON_HABITABLE,2.19,551.0,21.79664429016287,12.11839,0.0923,0.0,4629.0,0.67,0.71,0.1856919337347416,K,-1.014733067271452,2
K2-255 b,k2,NON_HABITABLE,2.9,1034.0,273.1428119735865,1.96417,0.0274,0.0,4676.0,0.69,0.71,0.20506469751728984,K,-1.226550018034385,2
K2-257 b,k2,NON_HABITABLE,0.83,789.0,92.94634685573598,1.60588,0.0216,0.0,3725.0,0.5,0.52,0.04336504758901218,K,-1.1669848110216174,2
K2-258 b,k2,NON_HABITABLE,3.0,831.0,113.30086245448096,19.0921,0.149,0.0,6351.0,1.31,1.21,2.515392447351932,F,-1.180461275591179,2
K2-259 b,k2,NON_HABITABLE,2.32,795.0,95.976366918316,15.48043,0.1271,0.0,6059.0,1.13,1.14,1.550441581508913,F,-1.1692595438800246,2
K2-26 b,k2,NON_HABITABLE,2.67,430.0,5.8,14.5665,0.0962,0.0,3785.0,0.52,0.56,0.049999416135999696,K,-0.7169921921738291,1
K2-260 b,k2,NON_HABITABLE,18.41635529,2090.0,3185.816460566243,2.62669762,0.04392,0.053,6860.0,1.755,1.637,6.145332908999208,F,-1.285525042791329,1
K2-261 b,k2,NON_HABITABLE,9.26982704,1036.0,191.91500693873726,11.6334681,0.1086,0.274,5490.0,1.663,1.107,2.26343791523519,G,-1.2104551060053534,1
K2-263 b,k2,NON_HABITABLE,2.41,470.0,8.17,50.818947,0.2573,0.15,5368.0,0.85,0.88,0.5404836868418613,G,-0.8275794442142139,0
K2-264 b,k2,NON_HABITABLE,2.231,496.0,14.335570374208135,5.840002,0.05023,0.0,3660.0,0.473,0.496,0.03616940240579992,M,-0.94592873819815,2
K2-264 c,k2,HABITABILITY_ZONE,2.668,331.0,2.841136876477284,19.660302,0.11283,0.0,3660.0,0.473,0.496,0.03616940240579992,M,-0.4922692494875656,2
K2-265 b,k2,NON_HABITABLE,1.70824866,1366.0,583.240271527099,2.36902,0.03359,0.16,5420.0,0.92,0.901,0.6580630578047947,G,-1.2528740680575108,1
K2-266 b,k2,NON_HABITABLE,3.3,1515.0,879.5,0.658524,0.01306,0.0,4285.0,0.703,0.686,0.15010966833526096,K,-1.2634848734164033,1
K2-266 c,k2,NON_HABITABLE,0.705,664.5,32.4,7.814,0.0679,0.042,4285.0,0.703,0.686,0.15010966833526096,K,-1.0684018642998088,0
