pl_pnum,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbpersymerr,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_insolsymerr,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_eqtsymerr,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_tmagsymerr,st_dist,st_disterr1,st_disterr2,st_distlim,st_distsymerr,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_teffsymerr,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_loggsymerr,insol_similarity,temp_similarity,in_hz_conservative,is_rocky,is_earth_sized,pl_orbper_log,pl_insol_log,tmag_bright,target,target_name
0.0,0.0007429114932240923,0.00110578866427234,0.9988942113357276,0.0,0.0,0.01273061521301808,,,,,0.36269044873520107,,,,,0.46651840174164366,0.028985507246376812,0.9710144927536232,0.0,0.0,0.03664666857570972,0.0011844241785637357,0.9988155758214361,0.0,0.0,0.07955341413198057,0.03283492480988049,0.9671650751901196,0.0,0.0,0.6978748091082048,0.04956626384199752,0.9504337361580026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311049818931492,0.6475490129841174,0.0,1,NON_HABITABLE
0.0,0.00030433279846241195,9.756958802403e-05,0.9999024304119759,0.0,0.0,0.0002958306827377929,,,,,0.13757223917542108,,,,,0.6234727774337028,0.03381642512077295,0.966183574879227,0.0,0.0,0.008433496714834338,7.575396379493616e-05,0.9999242460362049,0.0,0.0,0.01797805276675228,0.02181371147578478,0.9781862885242153,0.0,0.0,0.7848822229616167,0.004460370595510929,0.9955396294044893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186868242199199,0.34479122396810263,0.0,1,NON_HABITABLE
0.0,0.0011025729122672609,0.0005203711361281599,0.9994796288638718,0.0,0.0,0.0035775677102433848,,,,,0.2622805806617119,,,,,0.5195278043653697,0.028985507246376812,0.9710144927536232,0.0,0.0,0.014098239623089603,0.00011619787499947774,0.9998838021250004,0.0,0.0,0.04047290556746547,0.016396020355652123,0.983603979644348,0.0,0.0,0.7371196027744362,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429502462195642,0.5450885363825722,0.0,1,NON_HABITABLE
0.0,0.016972703102314905,0.01211256742755458,0.9878874325724454,0.0,0.0,4.2651431795079464e-05,,,,,0.07473770142372808,,,,,0.7651033162547154,0.04830917874396135,0.9516908212560387,0.0,0.0,0.04648912085635402,0.0007356183871368024,0.999264381612863,0.0,0.0,0.043852015367308386,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7593014426727409,0.0402639807309761,0.9597360192690241,0.0,0.0,0.08437664689086824,0.5997941365668903,0.0,0.0,0.0,0.4487490173052155,0.1948029789678459,0.0,1,NON_HABITABLE
0.0,0.004474551966090017,0.0014170821117775786,0.9985829178882224,0.0,0.0,0.00011050101718650159,,,,,0.10594849068964247,,,,,0.733780004879605,0.028985507246376812,0.9710144927536232,0.0,0.0,0.0568872343438137,0.0021747090183496525,0.9978252909816502,0.0,0.0,0.05121728609937809,0.01698210303619418,0.9830178969638059,0.0,0.0,0.7354133073976435,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.2501738684368945,0.0,0.0,0.0,0.2803200750415815,0.2671228751686299,0.0,1,NON_HABITABLE
0.0,0.002674263350706909,0.0011568965437134984,0.9988431034562865,0.0,0.0,0.002441253014652865,,,,,0.2376247767575455,,,,,0.7294821988251412,0.03381642512077295,0.966183574879227,0.0,0.0,0.11156003617658616,0.005913501080824555,0.9940864989191752,0.0,0.0,0.06076878993059241,0.0172679970267025,0.9827320029732975,0.0,0.0,0.6671614923259365,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22136704245193345,0.5142630719461421,0.0,1,NON_HABITABLE
0.25,0.00331041822744982,0.0018352374890234213,0.9981647625109765,0.0,0.0,0.00024462710438612044,,,,,0.1307829598394912,,,,,0.5669913480847548,0.028985507246376812,0.9710144927536232,0.0,0.0,0.015056678159947703,0.0003222716792310047,0.9996777283207688,0.0,0.0,0.04206079001549466,0.02223125964892218,0.9777687403510779,0.0,0.0,0.7781389436325321,0.054462739215712035,0.9455372607842881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452121740006372,0.3296763167181243,0.0,1,NON_HABITABLE
0.0,0.0012345444191308463,0.0004599709149704271,0.9995400290850296,0.0,0.0,0.002072024019137926,,,,,0.2279768534906978,,,,,0.7671396130097778,0.03864734299516909,0.961352657004831,0.0,0.0,0.1455613567743826,0.010479157859031446,0.9895208421409684,0.0,0.0,0.0685161208159107,0.01695351363714335,0.9830464863628567,0.0,0.0,0.6722803784563145,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14415938733608907,0.5010420233858399,0.0,1,NON_HABITABLE
0.0,0.0012007148624750433,0.00055289433213617,0.9994471056678638,0.0,0.0,0.009673955306446892,,,,,0.33821331007671707,,,,,0.7178180657995981,0.09178743961352658,0.9082125603864735,0.0,0.0,0.16280333509437425,0.010232485973667025,0.9897675140263328,0.0,0.0,0.08067836902765692,0.022785751043513068,0.977214248956487,0.0,0.0,0.6569237200651804,0.04956626384199752,0.9504337361580026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416979074879327,0.6253791064773161,0.0,1,NON_HABITABLE
0.0,0.0015464431702767326,0.014621499691029638,0.9853785003089703,0.0,0.0,0.021346130276965365,,,,,0.37815061333108785,,,,,0.7605239945198281,0.043478260869565216,0.9565217391304348,0.0,0.0,0.16600572304780756,0.014561234961971835,0.985438765038028,0.0,0.0,0.1064462038078662,0.016810566641889187,0.9831894333581109,0.0,0.0,0.6893433322242412,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16497843073952662,0.6892871803873687,0.0,1,NON_HABITABLE
0.0,0.009291060146927554,0.17556950439295455,0.8244304956070454,0.0,0.0,0.00031911267378388684,,,,,0.1279283275865338,,,,,0.5680235722463074,0.028985507246376812,0.9710144927536232,0.0,0.0,0.0347110327441073,0.0009449468898557766,0.9990550531101441,0.0,0.0,0.057584955320187634,0.016636886042655383,0.9833631139573447,0.0,0.0,0.7110184023956386,0.04065010065640637,0.9593498993435938,0.0,0.0,0.0,0.003957843463211694,0.0,0.0,0.0,0.3706559174149866,0.35082786480475286,0.0,1,NON_HABITABLE
0.0,0.0009359927686074125,0.0005110787944115857,0.9994889212055884,0.0,0.0,0.001305475849758817,,,,,0.20224905811243724,,,,,0.775932286095002,0.028985507246376812,0.9710144927536232,0.0,0.0,0.049148710751236786,0.0014696385460163481,0.9985303614539834,0.0,0.0,0.04179313565257997,0.004316999256675625,0.9956830007433245,0.0,0.0,0.7251755351368874,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12073059340014014,0.4638236982895657,0.0,1,NON_HABITABLE
0.0,0.0056912347336664434,0.0026994252686648296,0.9973005747313352,0.0,0.0,0.0004045995992230559,,,,,0.1491854801447748,,,,,0.4288947694386576,0.028985507246376812,0.9710144927536232,0.0,0.0,0.02593769567184981,0.0003459110682450951,0.9996540889317547,0.0,0.0,0.08131513594973787,0.018554519983989937,0.9814454800160102,0.0,0.0,0.7200566490065095,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30935437284082706,0.3697778225349382,1.0,1,NON_HABITABLE
0.0,0.00138961624801907,5.1107879441158566e-05,0.9999488921205588,0.0,0.0,0.0076622803453191305,,,,,0.2912074491945431,,,,,0.7227915094870783,0.03381642512077295,0.966183574879227,0.0,0.0,0.11650645264892695,0.01525499963955927,0.9847450003604405,0.0,0.0,0.07692144418737927,0.017468122820058322,0.9825318771799417,0.0,0.0,0.7081125813689607,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15490699435170788,0.6065576543743807,0.0,1,NON_HABITABLE
0.0,0.0024545988836118643,8.82772463074557e-05,0.9999117227536926,0.0,0.0,7.646730355390517e-05,,,,,0.0875203459825583,,,,,0.7395041570482142,0.03864734299516909,0.961352657004831,0.0,0.0,0.01837152486690892,0.0014696385460163481,0.9985303614539834,0.0,0.0,0.014136225670197192,0.02181371147578478,0.9781862885242153,0.0,0.0,0.7927874894422973,0.003929172682762935,0.9960708273172373,0.0,0.0,0.0,0.4566041781203935,0.0,0.0,0.0,0.21206008976315743,0.2386910422696721,0.0,1,NON_HABITABLE
0.0,0.0008519669865379811,4.181553772458428e-05,0.9999581844622754,0.0,0.0,0.031740850234194457,,,,,0.45738302894685456,,,,,0.3853386633635493,0.03381642512077295,0.966183574879227,0.0,0.0,0.07884288654722928,0.004197932378099083,0.9958020676219007,0.0,0.0,0.1424447604695095,0.019826748241751957,0.9801732517582481,0.0,0.0,0.6330355847900829,0.029661892404133586,0.9703381075958666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11334043112795197,0.72132778049144,1.0,1,NON_HABITABLE
0.0,0.004150740966954469,0.002197638815969818,0.9978023611840301,0.0,0.0,0.0019629514817983275,,,,,0.22476087906841521,,,,,0.37042771615712317,0.028985507246376812,0.9710144927536232,0.0,0.0,0.02405257449541242,0.00031045198472395955,0.9996895480152759,0.0,0.0,0.07222422685882877,0.014837898107381784,0.9851621018926183,0.0,0.0,0.6637489015723511,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714258298382166,0.4966831098687001,1.0,1,NON_HABITABLE
0.0,0.004653295924931631,0.0004924941109784372,0.9995075058890215,0.0,0.0,0.0012109899406735076,,,,,0.18116827609492916,,,,,0.48254602781374917,0.028985507246376812,0.9710144927536232,0.0,0.0,0.02805609540171512,0.0004118615375959994,0.9995881384624038,0.0,0.0,0.06965975420796809,0.006678269197781463,0.9933217308022186,0.0,0.0,0.7067321884091354,0.06544696659369725,0.9345530334063029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849922723850692,0.4577754025025002,0.0,1,NON_HABITABLE
0.0,0.03057912846983173,0.009533942601205216,0.9904660573987948,0.0,0.0,3.8174384398262115e-06,,,,,0.04198633273535579,,,,,0.5567347934613289,0.028985507246376812,0.9710144927536232,0.0,0.0,0.041907428233772456,0.0011354324013316355,0.9988645675986682,0.0,0.0,0.0752658501899688,0.01915489736405741,0.9808451026359427,0.0,0.0,0.7268818305136802,0.04459017098253153,0.9554098290174686,0.0,0.0,0.9915489270401554,0.9666718276401602,1.0,0.0,0.0,0.5268158052242727,0.05221500220869816,0.0,0,HABITABILITY_ZONE
0.0,0.01441195265859413,0.13721071778693592,0.8627892822130641,0.0,0.0,1.7153948351164342e-05,,,,,0.05817246968214229,,,,,0.4440374978886323,0.03381642512077295,0.966183574879227,0.0,0.0,0.00436523129559863,2.1469019022724253e-05,0.9999785309809771,0.0,0.0,0.02356037611699531,0.02181371147578478,0.9781862885242153,0.0,0.0,0.7727470502418673,0.005480569153558644,0.9945194308464416,0.0,0.0,0.6919126093739661,0.78535627387092,0.0,0.0,0.0,0.4273287404794131,0.13133703973254018,1.0,1,NON_HABITABLE
0.0,0.0032614160619315693,0.0209588767417333,0.9790411232582666,0.0,0.0,0.0001930167186038993,,,,,0.11203755611114054,,,,,0.15163372933205704,0.028985507246376812,0.9710144927536232,0.0,0.0,0.0007917281156119829,2.934367636314262e-06,0.9999970656323635,0.0,0.0,0.03707830110585189,0.01985362227685974,0.9801463777231404,0.0,0.0,0.786197776697124,0.05224141136324643,0.9477585886367538,0.0,0.0,0.0,0.18196474154851475,0.0,1.0,1.0,0.24351641834736573,0.31090006017969574,1.0,1,NON_HABITABLE
0.0,0.0027903023231537036,0.0014496053077855883,0.9985503946922144,0.0,0.0,0.0004368388426356804,,,,,0.152222789321375,,,,,0.631768106150179,0.03381642512077295,0.966183574879227,0.0,0.0,0.09244352197925006,0.00543831510165726,0.9945616848983425,0.0,0.0,0.046222910873856465,0.013165418262908114,0.9868345817370919,0.0,0.0,0.7251755351368874,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260387469799541,0.3759091956562586,0.0,1,NON_HABITABLE
0.0,0.002433725118974054,0.0012033582522963699,0.9987966417477036,0.0,0.0,0.002671967068820662,,,,,0.24334206461938118,,,,,0.7323348910534315,0.03864734299516909,0.961352657004831,0.0,0.0,0.10939232771170564,0.006244281227101428,0.9937557187728984,0.0,0.0,0.056852673359794534,0.017325175824804164,0.9826748241751959,0.0,0.0,0.6364481755436683,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21114175810712477,0.5215452666743576,0.0,1,NON_HABITABLE
0.0,0.0017000129966478798,0.00014867746746518857,0.9998513225325347,0.0,0.0,0.009594669528717263,,,,,0.3374986490939876,,,,,0.6111423906311579,0.043478260869565216,0.9565217391304348,0.0,0.0,0.12782816698002747,0.009999860681774744,0.9900001393182251,0.0,0.0,0.10627639929531128,0.017997026702498715,0.9820029732975014,0.0,0.0,0.6722803784563145,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416912594542575,0.6247146608923585,0.0,1,NON_HABITABLE
0.0,0.0002926259725255706,4.181553772458428e-05,0.9999581844622754,0.0,0.0,0.0001449059213817092,,,,,0.1139884267453489,,,,,0.780577294821988,0.03864734299516909,0.961352657004831,0.0,0.0,0.024009697334529633,0.0013997481784964285,0.9986002518215034,0.0,0.0,0.012056120391399403,0.02181371147578478,0.9781862885242153,0.0,0.0,0.764420328803119,0.0047814281068036734,0.9952185718931965,0.0,0.0,0.0,0.1601112757996125,0.0,0.0,0.0,0.05019859073863927,0.28831202209771584,0.0,1,NON_HABITABLE
0.0,0.0022766491870968657,0.02767259363195822,0.9723274063680417,0.0,0.0,0.0011373107748265884,,,,,0.17824448329362869,,,,,0.7222472458382596,0.028985507246376812,0.9710144927536232,0.0,0.0,0.05708902498221834,0.0009204510012397263,0.9990795489987601,0.0,0.0,0.052257338738776984,0.7997455543484477,0.20025444565155237,0.0,0.0,0.7337070120208509,0.9950239071405342,0.004976092859465986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20402565360326352,0.45272317125849176,0.0,1,NON_HABITABLE
0.0,0.002599795815942907,0.0006876332870264972,0.9993123667129735,0.0,0.0,0.0011570988033272926,,,,,0.17904336042682564,,,,,0.7474522830921682,0.028985507246376812,0.9710144927536232,0.0,0.0,0.060930550615060745,0.0012572266447303184,0.9987427733552695,0.0,0.0,0.07029906819773736,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7729518056870824,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828250459128207,0.45411138577032406,0.0,1,NON_HABITABLE
0.0,0.002432135778074255,0.06822901905394668,0.9317709809460533,0.0,0.0,0.004793596528337283,,,,,0.2826484186695015,,,,,0.7296792598014374,0.043478260869565216,0.9565217391304348,0.0,0.0,0.13363078675874643,0.005150873835239552,0.9948491261647603,0.0,0.0,0.07881051938955279,0.01836868889015953,0.9816313111098406,0.0,0.0,0.6876370368474486,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21107158199584788,0.5686988037051129,0.0,1,NON_HABITABLE
0.0,0.0030139753227253043,0.00017190832175662427,0.9998280916782434,0.0,0.0,0.00031610020939921204,,,,,0.13989488736929181,,,,,0.4543193889232962,0.028985507246376812,0.9710144927536232,0.0,0.0,0.006930732620569226,2.571725704844484e-05,0.9999742827429514,0.0,0.0,0.03495850402224439,0.01761106981531248,0.9823889301846876,0.0,0.0,0.7695392149334971,0.04956626384199752,0.9504337361580026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23461615969104146,0.3500717271178223,1.0,1,NON_HABITABLE
0.0,0.0021315913975973634,2.787702514972285e-05,0.9999721229748503,0.0,0.0,0.006032478799948376,,,,,0.29980028225500854,,,,,0.3861550588367771,0.028985507246376812,0.9710144927536232,0.0,0.0,0.02545599756755722,0.00026420100621813054,0.9997357989937817,0.0,0.0,0.08492348184152994,0.02853222025273029,0.9714677797472698,0.0,0.0,0.7054098094921212,0.17678206823138917,0.823217931768611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971072741845427,0.5872523713179786,1.0,1,NON_HABITABLE
0.0,0.008089965675382184,0.004799494496610618,0.9952005055033893,0.0,0.0,0.0003507608606211005,,,,,0.14382552277430385,,,,,0.4930840981175984,0.028985507246376812,0.9710144927536232,0.0,0.0,0.02531302903423867,0.00035516126394626095,0.9996448387360536,0.0,0.0,0.06924628021989683,0.01872605637829493,0.9812739436217052,0.0,0.0,0.7422384889048143,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35309603612190094,0.35837114109410123,0.0,1,NON_HABITABLE
0.0,0.0013653576721151487,0.00023230854291435713,0.9997676914570857,0.0,0.0,0.00297524356755362,,,,,0.25013134395531106,,,,,0.6436199162960041,0.03381642512077295,0.966183574879227,0.0,0.0,0.06362350430075543,0.002780596836776012,0.9972194031632238,0.0,0.0,0.07734595546876659,0.018097089599176625,0.9819029104008234,0.0,0.0,0.7046999906153755,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532805371547943,0.5302164354786327,0.0,1,NON_HABITABLE
0.0,0.0011028725291739713,0.00023695471377264426,0.9997630452862273,0.0,0.0,0.016619397834479403,,,,,0.3880609136220969,,,,,0.7175553178312031,0.03381642512077295,0.966183574879227,0.0,0.0,0.0941758932700425,0.0039159727091339185,0.9960840272908659,0.0,0.0,0.08528431643070915,0.019054834467379496,0.9809451655326206,0.0,0.0,0.7098188767457534,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13431824697915332,0.6690739685543104,0.0,1,NON_HABITABLE
0.0,0.0015476382640844286,0.0002090776886229214,0.999790922311377,0.0,0.0,0.0024494167621055343,,,,,0.23798210724891022,,,,,0.6696413490231405,0.028985507246376812,0.9710144927536232,0.0,0.0,0.07788364406360462,0.0033727806615710156,0.9966272193384288,0.0,0.0,0.06826141404707829,0.01768254331293956,0.9823174566870605,0.0,0.0,0.6944622183546193,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16505239648364978,0.5145322737137678,0.0,1,NON_HABITABLE
0.0,0.0013439200987649465,8.363107544916856e-05,0.9999163689245508,0.0,0.0,0.0043166315693390364,,,,,0.25140606849166824,,,,,0.5682675525026741,0.028985507246376812,0.9710144927536232,0.0,0.0,0.03785285670779369,0.0009130851046628722,0.999086914895337,0.0,0.0,0.06766709825313609,0.01904053976785408,0.980959460232146,0.0,0.0,0.7302944212672655,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15182690776594104,0.5602410475883287,0.0,1,NON_HABITABLE
0.0,0.0009121357315982637,0.014249806022366664,0.9857501939776333,0.0,0.0,0.003031806074981605,,,,,0.25138200067508765,,,,,0.5740010885272975,0.03864734299516909,0.961352657004831,0.0,0.0,0.06226590619430412,0.0029147246744429165,0.9970852753255569,0.0,0.0,0.07789569757816313,0.019583738349819888,0.9804162616501801,0.0,0.0,0.6961685137314119,0.04956626384199752,0.9504337361580026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11867269674534697,0.5317354955775195,0.0,1,NON_HABITABLE
0.0,0.0018523776077538938,0.0008827724630745571,0.9991172275369254,0.0,0.0,0.005362245212784787,,,,,0.2908670199708903,,,,,0.7034607660980048,0.028985507246376812,0.9710144927536232,0.0,0.0,0.11715872145885638,0.008078218174817745,0.9919217818251821,0.0,0.0,0.08634559463417742,0.01723940762765167,0.9827605923723484,0.0,0.0,0.7081125813689607,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18271430319676457,0.577746216950617,0.0,1,NON_HABITABLE
0.0,0.0011715981502506735,0.0007108641413179329,0.9992891358586821,0.0,0.0,0.007287696965381941,,,,,0.3146294976466449,,,,,0.6172137454722895,0.028985507246376812,0.9710144927536232,0.0,0.0,0.04661587646321376,0.0010636577346874044,0.9989363422653124,0.0,0.0,0.06478042153970241,0.018125678998227455,0.9818743210017726,0.0,0.0,0.7200566490065095,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13954320289268335,0.6025113690773662,0.0,1,NON_HABITABLE
0.0,0.0014319407547850381,0.00010686192974060428,0.9998931380702594,0.0,0.0,0.0016014116949180787,,,,,0.21332630334474387,,,,,0.6385714017604112,0.043478260869565216,0.9565217391304348,0.0,0.0,0.0729697874353092,0.0034299948349819295,0.9965700051650179,0.0,0.0,0.06185129369813003,0.01808279489965121,0.9819172051003489,0.0,0.0,0.6552174246883877,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15769911747097207,0.4802793878484998,0.0,1,NON_HABITABLE
0.0,0.0003677638089708042,0.006997133312580436,0.9930028666874195,0.0,0.0,0.00750896643723438,,,,,0.3169521458405156,,,,,0.6917215622243491,0.028985507246376812,0.9710144927536232,0.0,0.0,0.06765864711320918,0.002756272248080354,0.9972437277519195,0.0,0.0,0.07554178252287054,0.018697466979244095,0.981302533020756,0.0,0.0,0.7422384889048143,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06057867459861104,0.6049259693307458,0.0,1,NON_HABITABLE
0.0,0.001201149595396894,0.053937397493855434,0.9460626025061445,0.0,0.0,0.005630296653064561,,,,,0.29444032488453764,,,,,0.7600078824390517,0.0676328502415459,0.9323671497584541,0.0,0.0,0.11431636766571072,0.008604965430023018,0.9913950345699768,0.0,0.0,0.0617621463290387,0.015895705872262564,0.9841042941277375,0.0,0.0,0.6773992645866925,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14172982240151105,0.5816833120329495,0.0,1,NON_HABITABLE
0.0,0.0024730694551056407,0.00034381664351324854,0.9996561833564868,0.0,0.0,0.0006654573669789498,,,,,0.16991064864392916,,,,,0.6806767636957376,0.03381642512077295,0.966183574879227,0.0,0.0,0.04642493910615759,0.0028384962098684944,0.9971615037901314,0.0,0.0,0.05528622673147539,0.013308365258162274,0.9866916347418379,0.0,0.0,0.7456510796583995,0.03463798526359957,0.9653620147364006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21286757321707978,0.4096430579981807,0.0,1,NON_HABITABLE
0.0,0.005363720587103459,0.0010918501516974785,0.9989081498483025,0.0,0.0,0.0002304613710660862,,,,,0.1174150944991171,,,,,0.3719291331193813,0.028985507246376812,0.9710144927536232,0.0,0.0,0.007269127213723865,3.359705338647497e-05,0.9999664029466133,0.0,0.0,0.05656612824485811,0.026102121333409573,0.9738978786665905,0.0,0.0,0.7708752442135257,0.1309069705506863,0.8690930294493139,0.0,0.0,0.0,0.12172607225164471,0.0,0.0,0.0,0.30212600949987806,0.32494178127529444,1.0,1,NON_HABITABLE
0.0,0.0026121789837855788,0.0006179407241521899,0.9993820592758478,0.0,0.0,0.0008846698230812647,,,,,0.16699228957087908,,,,,0.4148978098080062,0.028985507246376812,0.9710144927536232,0.0,0.0,0.011730723588495286,8.377080006927984e-05,0.9999162291999305,0.0,0.0,0.05654490268078874,0.026102121333409573,0.9738978786665905,0.0,0.0,0.7443099314922405,0.18481995102728455,0.8151800489727157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21880028714154034,0.43251699215598466,1.0,1,NON_HABITABLE
0.0,0.001004687209065236,0.0,1.0,0.0,0.0,0.007978255932005879,,,,,0.3219547727196218,,,,,0.49467935363999777,0.028985507246376812,0.9710144927536232,0.0,0.0,0.03218262016330032,0.0004653071127582907,0.9995346928872415,0.0,0.0,0.07636957952157579,0.018811824575447424,0.9811881754245526,0.0,0.0,0.7285881258904728,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12648851955849102,0.6098199958337828,0.0,1,NON_HABITABLE
0.0,0.0017691651881807577,0.00019049300518977287,0.9998095069948102,0.0,0.0,0.0028224378687057407,,,,,0.2467367042873461,,,,,0.7629919486515397,0.2318840579710145,0.7681159420289855,0.0,0.0,0.09085157339034873,0.002780082937014836,0.997219917062985,0.0,0.0,0.05960138390677733,0.016810566641889187,0.9831894333581109,0.0,0.0,0.6791055599634852,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17811386003020335,0.5259637983802473,0.0,1,NON_HABITABLE
0.0,0.0015331372628977203,0.00022301620119778286,0.9997769837988022,0.0,0.0,0.006935278402507451,,,,,0.31052019699595046,,,,,0.7488880130623274,0.028985507246376812,0.9710144927536232,0.0,0.0,0.13522930091290794,0.013517161947182844,0.986482838052817,0.0,0.0,0.08046611338696326,0.01695351363714335,0.9830464863628567,0.0,0.0,0.706406285992168,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16415219374394605,0.5985100574796067,0.0,1,NON_HABITABLE
0.0,0.002973429471646357,0.00046461708582871427,0.9995353829141712,0.0,0.0,0.0011141253381517942,,,,,0.17729507236514383,,,,,0.5568943190135689,0.028985507246376812,0.9710144927536232,0.0,0.0,0.030073197838994842,0.0003495083665733262,0.9996504916334265,0.0,0.0,0.06338590198034513,0.019359597461261365,0.9806404025387387,0.0,0.0,0.7443065189014869,0.04015338706717447,0.9598466129328257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331007740439229,0.4510656658345876,0.0,1,NON_HABITABLE
0.0,0.0016150889080226954,0.0003856321812378328,0.9996143678187621,0.0,0.0,0.011006527498669637,,,,,0.34946922055470603,,,,,0.7697670926937297,0.0821256038647343,0.9178743961352657,0.0,0.0,0.13043469638831778,0.0060212487307510975,0.9939787512692487,0.0,0.0,0.09224630144546091,0.016810566641889187,0.9831894333581109,0.0,0.0,0.668867787702729,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16916332970594378,0.6357988507084699,0.0,1,NON_HABITABLE
0.0,0.003120629962801986,0.00027877025149722855,0.9997212297485027,0.0,0.0,0.0002353901773178905,,,,,0.11807296246340707,,,,,0.5951710676951372,0.028985507246376812,0.9710144927536232,0.0,0.0,0.013464193606535356,0.00015902285509746756,0.9998409771449024,0.0,0.0,0.03175344384777026,0.024243810395105495,0.9757561896048946,0.0,0.0,0.7619393753252625,0.11834034564339092,0.8816596543566093,0.0,0.0,0.0,0.11435669840756904,0.0,0.0,0.0,0.2385238145337111,0.3266207736181446,0.0,1,NON_HABITABLE
0.0,0.00023903242006513033,0.000752679679042517,0.9992473203209574,0.0,0.0,0.002072358684909658,,,,,0.20816146033952995,,,,,0.6452902426665164,0.03381642512077295,0.966183574879227,0.0,0.0,0.011455050242244502,5.972029124624876e-05,0.9999402797087535,0.0,0.0,0.02254154904166579,0.02181371147578478,0.9781862885242153,0.0,0.0,0.7795363995461253,0.004991120659901571,0.9950088793400986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04228070251644852,0.5010550422660559,0.0,1,NON_HABITABLE
0.0,0.0012751360888504494,0.00030200110578866427,0.9996979988942113,0.0,0.0,0.006470482328401774,,,,,0.3051602396254795,,,,,0.7027945123210027,0.2705314009661836,0.7294685990338163,0.0,0.0,0.09190487764566002,0.003267945110291136,0.9967320548897087,0.0,0.0,0.07214569227177213,0.04437074732689119,0.9556292526731089,0.0,0.0,0.6671614923259365,0.0545423567014635,0.9454576432985367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705547095427213,0.5929102317723989,0.0,1,NON_HABITABLE
